"id","question_id","option_id","code","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
214926	,110172	,11017201	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214927	,110173	,11017301	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214928	,110178	,11017801	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214929	,110179	,11017901	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214930	,110180	,11018001	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214931	,110181	,11018102	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214932	,110182	,11018202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214933	,110183	,11018302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214934	,110184	,11018402	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214935	,110187	,11018701	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214936	,110188	,11018801	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214937	,110189	,11018901	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214938	,110190	,11019002	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214939	,110191	,11019101	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214940	,110192	,11019202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214941	,110193	,11019302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214942	,110207	,11020701	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214943	,110208	,11020801	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214944	,110209	,11020902	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214945	,110210	,11021002	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214946	,110211	,11021101	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214947	,110212	,11021201	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214948	,110213	,11021302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214949	,110214	,11021401	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214950	,110215	,11021502	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214951	,110216	,11021601	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214952	,110217	,11021702	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214953	,110201	,11020103	,2101141	,"3",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214954	,110204	,11020403	,2101141	,"3",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214955	,110130	,11013001	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214956	,110131	,11013102	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214957	,110272	,11027202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214958	,110132	,11013202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214959	,110133	,11013302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214960	,110273	,11027302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214961	,110274	,11027402	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214962	,110275	,11027502	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214963	,110231	,11023101	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214964	,110250	,11025001	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214965	,110261	,11026101	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214966	,110291	,11029102	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214967	,110292	,11029201	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214968	,110293	,11029301	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214969	,110294	,11029402	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214970	,110295	,11029502	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214971	,110296	,11029602	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214972	,110297	,11029702	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214973	,110298	,11029801	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214974	,110299	,11029901	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214975	,110300	,11030002	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214976	,110301	,11030102	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214977	,110302	,11030202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214978	,110303	,11030302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214979	,110304	,11030401	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214980	,110305	,11030501	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214981	,110306	,11030602	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214982	,110307	,11030702	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214983	,110308	,11030802	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214984	,110309	,11030902	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214985	,110310	,11031001	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214986	,110311	,11031101	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214987	,110312	,11031202	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214988	,110313	,11031302	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214989	,110314	,11031402	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214990	,110315	,11031502	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214991	,110316	,11031601	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214992	,110317	,11031701	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214993	,110318	,11031802	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214994	,110319	,11031902	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214995	,110320	,11032002	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214996	,110321	,11032102	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214997	,110322	,11032201	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214998	,110323	,11032301	,2101141	,"1",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
214999	,110324	,11032402	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
215000	,110325	,11032502	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
215001	,110326	,11032602	,2101141	,"2",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
215002	,110221	,,2101141	,"11/11/2025",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
215003	,110224	,,2101141	,"",2	,1	,"2025","0",sysyhqjk01,"2025-11-11 09:02:42","",,
223565	,110003	,,2101041	,"21",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223566	,110004	,,2101041	,"2101",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223567	,110006	,,2101041	,"210104",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223568	,110002	,,2101041	,"2101041",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223569	,110001	,,2101041	,"2101041",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223570	,110007	,11000701	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223571	,110008	,,2101041	,沈阳市大东区疾病预防控制中心,2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223572	,110012	,,2101041	,大东区卫健局,2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223573	,110046	,,2101041	,体卫艺科,2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223574	,110219	,,2101041	,王合娟,2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223575	,110220	,,2101041	,"18704079566",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223576	,110013	,,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223577	,110014	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223578	,110015	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223579	,110025	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223580	,110027	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223581	,110028	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223582	,110029	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223583	,110030	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223584	,110031	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223585	,110032	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223586	,110033	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223587	,110035	,,2101041	,"4",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223588	,110036	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223589	,110037	,,2101041	,"3",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223590	,110038	,,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223591	,110039	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223592	,110040	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223593	,110047	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223594	,110048	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223595	,110049	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223596	,110050	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223597	,110237	,,2101041	,"6",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223598	,110239	,,2101041	,"6",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223599	,110259	,,2101041	,"6",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223600	,110260	,,2101041	,"7",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223601	,110054	,,2101041	,"42",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223602	,110055	,,2101041	,"40",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223603	,110056	,,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223604	,110267	,,2101041	,"29512",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223605	,110268	,,2101041	,"12645",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223606	,110269	,,2101041	,"8456",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223607	,110060	,,2101041	,"58",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223608	,110061	,,2101041	,"39",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223609	,110062	,,2101041	,"19",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223610	,110063	,,2101041	,"41",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223611	,110064	,,2101041	,"36",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223612	,110065	,,2101041	,"8",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223613	,110066	,,2101041	,"7",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223614	,110067	,,2101041	,"21",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223615	,110051	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223616	,110052	,,2101041	,"0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223617	,110057	,,2101041	,"40",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223618	,110058	,,2101041	,"40",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223619	,110059	,,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223620	,110016	,,2101041	,"5.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223621	,110264	,,2101041	,"5.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223622	,110265	,,2101041	,"4.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223623	,110017	,,2101041	,"0.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223624	,110018	,,2101041	,"0.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223625	,110041	,,2101041	,"5.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223626	,110266	,,2101041	,"5.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223627	,110042	,,2101041	,"4.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223628	,110043	,,2101041	,"0.0",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223629	,110022	,,2101041	,"6",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223630	,110023	,,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223631	,110024	,,2101041	,"5",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223632	,110174	,,2101041	,"2020",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223633	,110175	,,2101041	,"2021",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223634	,110011	,11001101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223635	,110020	,11002002	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223636	,110045	,11004501	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223637	,110270	,11027001	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223638	,110271	,11027101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223639	,110171	,11017101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223640	,110172	,11017201	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223641	,110173	,11017301	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223642	,110178	,11017801	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223643	,110179	,11017901	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223644	,110180	,11018001	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223645	,110181	,11018102	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223646	,110182	,11018202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223647	,110183	,11018302	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223648	,110184	,11018402	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223649	,110187	,11018701	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223650	,110188	,11018801	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223651	,110189	,11018901	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223652	,110190	,11019002	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223653	,110191	,11019101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223654	,110192	,11019202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223655	,110193	,11019302	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223656	,110207	,11020701	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223657	,110208	,11020801	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223658	,110209	,11020902	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223659	,110210	,11021002	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223660	,110211	,11021101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223661	,110212	,11021201	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223662	,110213	,11021302	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223663	,110214	,11021401	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223664	,110215	,11021502	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223665	,110216	,11021601	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223666	,110217	,11021702	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223667	,110201	,11020103	,2101041	,"3",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223668	,110204	,11020403	,2101041	,"3",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223669	,110130	,11013001	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223670	,110131	,11013102	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223671	,110272	,11027201	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223672	,110132	,11013202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223673	,110133	,11013302	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223674	,110273	,11027301	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223675	,110274	,11027401	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223676	,110275	,11027502	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223677	,110231	,11023102	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223678	,110232	,11023202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223679	,110234	,11023402	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223680	,110236	,11023601	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223681	,110238	,11023801	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223682	,110250	,11025001	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223683	,110261	,11026101	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223684	,110291	,11029102	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223685	,110292	,11029202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223686	,110293	,11029301	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223687	,110294	,11029402	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223688	,110295	,11029502	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223689	,110296	,11029602	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223690	,110302	,11030201	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223691	,110308	,11030801	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223692	,110314	,11031401	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223693	,110320	,11032001	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223694	,110321	,11032102	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223695	,110322	,11032202	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223696	,110323	,11032301	,2101041	,"1",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223697	,110324	,11032402	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223698	,110325	,11032502	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223699	,110326	,11032602	,2101041	,"2",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223700	,110221	,,2101041	,"11/11/2025",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
223701	,110224	,,2101041	,"",2	,1	,"2025","0",sysddqjk01,"2025-11-11 10:46:12","",,
268643	,110003	,,2101000	,"21",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268644	,110004	,,2101000	,"2101",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268645	,110002	,,2101000	,"2101000",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268646	,110001	,,2101000	,"2101000",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268647	,110008	,,2101000	,沈阳市疾病预防控制中心（沈阳市卫生监督所）,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268648	,110012	,,2101000	,沈阳市卫生健康委（市疾控局）卫生与免疫规划处,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268649	,110021	,,2101000	,学校卫生所,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268650	,110046	,,2101000	,沈阳市教育局体卫艺处,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268651	,110280	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268652	,110282	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268653	,110284	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268654	,110286	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268655	,110288	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268656	,110290	,,2101000	,标准汇编电子版,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268657	,110219	,,2101000	,许文博,2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268658	,110220	,,2101000	,"13941795948",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268659	,110013	,,2101000	,"2",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268660	,110014	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268661	,110015	,,2101000	,"2",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268662	,110025	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268663	,110027	,,2101000	,"6",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268664	,110028	,,2101000	,"2",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268665	,110029	,,2101000	,"4",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268666	,110030	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268667	,110031	,,2101000	,"2",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268668	,110032	,,2101000	,"2",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268669	,110033	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268670	,110035	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
268671	,110036	,,2101000	,"0",2	,1	,"2025","0",sysjk01,"2025-11-13 15:35:35","",,
